id,q,c,descr
0,0,0,No capacitor
1,50,3153,
2,100,3216.06,
3,150,3280.3812,
4,200,3345.988824,
5,250,3412.9086,
6,300,3481.166772,
7,350,3550.790108,
8,400,3621.80591,
9,450,3694.242028,
10,500,3768.126869,
11,550,3843.489406,
12,600,3920.359194,
13,650,3998.766378,
14,700,4078.741706,
15,750,4160.31654,
16,800,4243.522871,
17,850,4328.393328,
18,900,4414.961195,
19,950,4503.260419,
20,1000,4593.325627,
21,1050,4685.19214,
22,1100,4778.895982,
23,1150,4874.473902,
24,1200,4971.96338,
25,1250,5071.402648,
26,1300,5172.830701,
27,1350,5276.287315,
28,1400,5381.813061,
29,1450,5489.449322,
30,1500,5599.238309,
31,1550,5711.223075,
32,1600,5825.447536,
33,1650,5941.956487,
34,1700,6060.795617,
35,1750,6182.011529,
36,1800,6305.65176,
37,1850,6431.764795,
38,1900,6560.400091,
39,1950,6691.608092,
40,2000,6825.440254,
41,2050,6961.949059,
42,2100,7101.188041,
43,2150,7243.211801,
44,2200,7388.076037,
45,2250,7535.837558,
46,2300,7686.554309,
47,2350,7840.285396,
48,2400,7997.091103,
49,2450,8157.032925,
50,2500,8320.173584,
51,2550,8486.577056,
52,2600,8656.308597,
53,2650,8829.434769,
54,2700,9006.023464,
55,2750,9186.143933,
56,2800,9369.866812,
57,2850,9557.264148,
58,2900,9748.409431,
59,2950,9943.37762,
60,3000,10142.24517,
61,3050,10345.09008,
62,3100,10551.99188,
63,3150,10763.03171,
64,3200,10978.29235,
65,3250,11197.8582,
66,3300,11421.81536,
67,3350,11650.25167,
68,3400,11883.2567,
69,3450,12120.92183,
70,3500,12363.34027,
71,3550,12610.60708,
72,3600,12862.81922,
73,3650,13120.0756,
74,3700,13382.47711,
75,3750,13650.12666,
76,3800,13923.12919,
77,3850,14201.59177,
78,3900,14485.62361,
79,3950,14775.33608,
80,4000,15070.8428,
81,4050,15372.25966,
82,4100,15679.70485,
83,4150,15993.29895,
84,4200,16313.16493,
85,4250,16639.42823,
86,4300,16972.21679,
87,4350,17311.66113,
88,4400,17657.89435,
89,4450,18011.05224,
90,4500,18371.27328,
91,4550,18738.69875,
92,4600,19113.47272,
93,4650,19495.74218,
94,4700,19885.65702,
95,4750,20283.37016,
96,4800,20689.03756,
97,4850,21102.81832,
98,4900,21524.87468,
99,4950,21955.37217,
100,5000,22394.47962,
101,5050,22842.36921,
102,5100,23299.2166,
103,5150,23765.20093,
104,5200,24240.50495,
105,5250,24725.31504,
106,5300,25219.82135,
107,5350,25724.21777,
108,5400,26238.70213,
109,5450,26763.47617,
110,5500,27298.74569,
111,5550,27844.72061,
112,5600,28401.61502,
113,5650,28969.64732,
114,5700,29549.04027,
115,5750,30140.02107,
116,5800,30742.82149,
117,5850,31357.67792,
118,5900,31984.83148,
119,5950,32624.52811,
120,6000,33277.01867,
121,6050,33942.55905,
122,6100,34621.41023,
123,6150,35313.83843,
124,6200,36020.1152,
125,6250,36740.5175,
126,6300,37475.32786,
127,6350,38224.83441,
128,6400,38989.3311,
129,6450,39769.11772,
130,6500,40564.50008,
131,6550,41375.79008,
132,6600,42203.30588,
133,6650,43047.372,
134,6700,43908.31944,
135,6750,44786.48583,
136,6800,45682.21554,
137,6850,46595.85985,
138,6900,47527.77705,
139,6950,48478.33259,
140,7000,49447.89924,
141,7050,50436.85723,
142,7100,51445.59437,
143,7150,52474.50626,
144,7200,53523.99639,
145,7250,54594.47631,
146,7300,55686.36584,
147,7350,56800.09316,
148,7400,57936.09502,
149,7450,59094.81692,
150,7500,60276.71326,
151,7550,61482.24752,
152,7600,62711.89247,
153,7650,63966.13032,
154,7700,65245.45293,
155,7750,66550.36199,
156,7800,67881.36923,
157,7850,69238.99661,
158,7900,70623.77655,
159,7950,72036.25208,
160,8000,73476.97712,
161,8050,74946.51666,
162,8100,76445.44699,
163,8150,77974.35593,
164,8200,79533.84305,
165,8250,81124.51991,
166,8300,82747.01031,
167,8350,84401.95052,
168,8400,86089.98953,
169,8450,87811.78932,
170,8500,89568.0251,
171,8550,91359.38561,
172,8600,93186.57332,
173,8650,95050.30479,
174,8700,96951.31088,
175,8750,98890.3371,
176,8800,100868.1438,
177,8850,102885.5067,
178,8900,104943.2169,
179,8950,107042.0812,
180,9000,109182.9228,
181,9050,111366.5813,
182,9100,113593.9129,
183,9150,115865.7912,
184,9200,118183.107,
185,9250,120546.7691,
186,9300,122957.7045,
187,9350,125416.8586,
188,9400,127925.1958,
189,9450,130483.6997,
190,9500,133093.3737,
191,9550,135755.2411,
192,9600,138470.346,
193,9650,141239.7529,
194,9700,144064.5479,
195,9750,146945.8389,
196,9800,149884.7557,
197,9850,152882.4508,
198,9900,155940.0998,
199,9950,159058.9018,
200,10000,162240.0798,
